rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:11:58.863,1705283596531,118.836,160.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,154.876,150.037,643.506,31.047,26.403,1,0,0,0,0.0
00:11:58.880,1705283596548,118.967,160.501,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.007,150.095,657.744,31.32,26.752,1,0,0,0,0.0
00:11:58.896,1705283596564,119.16,160.43,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.2,150.025,659.164,31.268,26.854,1,0,0,0,0.0
00:11:58.913,1705283596581,119.025,160.314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.065,149.909,664.131,31.768,26.632,1,0,0,0,0.0
00:11:58.930,1705283596598,119.214,160.386,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.254,149.981,667.275,31.659,26.849,1,0,0,0,0.0
00:11:58.946,1705283596614,119.195,160.288,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.235,149.883,677.515,31.985,26.984,1,0,0,0,0.0
00:11:58.963,1705283596631,119.233,160.204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,155.273,149.798,683.909,32.126,27.119,1,0,0,0,0.0
00:11:58.980,1705283596648,134.548,156.301,113.836,162.647,627.591,30.631,26.1,0,0,0,0,0.0,155.26,149.956,691.632,31.928,27.595,1,0,0,0,0.0
00:11:58.996,1705283596664,134.417,156.101,113.678,162.543,625.876,30.769,25.912,1,0,0,0,0.0,155.156,149.659,693.944,32.39,27.292,1,0,0,0,0.0
00:11:59.013,1705283596681,134.438,156.236,113.622,162.527,639.292,30.91,26.347,1,0,0,0,0.0,155.255,149.945,698.714,32.152,27.683,1,0,0,0,0.0
00:11:59.030,1705283596698,134.377,156.171,113.679,162.584,646.737,31.013,26.565,1,0,0,0,0.0,155.075,149.758,697.027,32.586,27.249,1,0,0,0,0.0
00:11:59.046,1705283596714,134.231,156.082,113.306,162.604,651.983,31.182,26.636,1,0,0,0,0.0,155.155,149.559,705.621,33.153,27.113,1,0,0,0,0.0
00:11:59.063,1705283596731,133.8,155.943,113.07,162.375,657.711,31.519,26.583,1,0,0,0,0.0,154.53,149.512,715.122,32.886,27.701,1,0,0,0,0.0
00:11:59.080,1705283596748,134.132,155.864,113.381,162.28,666.081,31.446,26.983,1,0,0,0,0.0,154.882,149.447,723.718,33.194,27.774,1,0,0,0,0.0
00:11:59.096,1705283596764,134.402,155.806,113.654,162.182,681.712,31.699,27.396,1,0,0,0,0.0,155.15,149.43,733.746,33.213,28.143,1,0,0,0,0.0
00:11:59.113,1705283596781,134.575,155.718,113.801,162.292,689.867,32.091,27.385,1,0,0,0,0.0,155.349,149.145,733.654,33.541,27.864,1,0,0,0,0.0
00:11:59.130,1705283596798,134.878,155.694,114.057,162.27,699.771,32.196,27.687,1,0,0,0,0.0,155.699,149.118,741.835,33.474,28.232,1,0,0,0,0.0
00:11:59.146,1705283596814,135.215,155.689,114.263,162.189,704.592,32.144,27.923,1,0,0,0,0.0,156.167,149.19,762.038,33.381,29.081,1,0,0,0,0.0
00:11:59.163,1705283596831,135.42,155.566,114.501,162.017,712.605,32.345,28.066,1,0,0,0,0.0,156.339,149.116,759.916,33.544,28.859,1,0,0,0,0.0
00:11:59.180,1705283596848,135.629,155.506,114.776,162.112,723.211,32.613,28.249,1,0,0,0,0.0,156.481,148.9,761.099,34.115,28.42,1,0,0,0,0.0
00:11:59.196,1705283596864,135.627,155.481,114.655,162.173,722.721,32.961,27.932,1,0,0,0,0.0,156.599,148.788,754.361,34.194,28.103,1,0,0,0,0.0
00:11:59.213,1705283596881,136.021,155.556,115.016,162.218,737.241,32.915,28.533,1,0,0,0,0.0,157.027,148.895,768.306,33.835,28.926,1,0,0,0,0.0
00:11:59.230,1705283596898,136.079,155.498,115.006,162.163,735.181,32.919,28.45,1,0,0,0,0.0,157.153,148.833,774.824,34.208,28.854,1,0,0,0,0.0
00:11:59.246,1705283596914,136.332,155.504,115.17,162.182,742.242,33.14,28.532,1,0,0,0,0.0,157.493,148.826,773.495,33.138,29.734,1,0,0,0,0.0
00:11:59.263,1705283596931,136.51,155.684,115.393,162.293,749.537,33.144,28.809,1,0,0,0,0.0,157.626,149.075,787.341,33.758,29.711,1,0,0,0,0.0
00:11:59.280,1705283596948,136.665,155.762,115.466,162.353,746.917,33.186,28.671,1,0,0,0,0.0,157.864,149.172,788.26,33.476,29.996,1,0,0,0,0.0
00:11:59.296,1705283596964,136.729,155.839,115.574,162.443,751.827,33.198,28.849,1,0,0,0,0.0,157.883,149.234,791.419,33.758,29.865,1,0,0,0,0.0
00:11:59.313,1705283596981,136.854,155.807,115.661,162.362,749.082,33.235,28.712,1,0,0,0,0.0,158.048,149.253,789.036,33.623,29.894,1,0,0,0,0.0
00:11:59.330,1705283596998,136.909,155.844,115.651,162.344,753.327,33.358,28.768,1,0,0,0,0.0,158.167,149.343,789.998,33.611,29.941,1,0,0,0,0.0
00:11:59.346,1705283597014,136.944,155.878,115.723,162.392,749.961,33.082,28.879,1,0,0,0,0.0,158.166,149.365,791.77,33.502,30.106,1,0,0,0,0.0
00:11:59.363,1705283597031,136.871,155.903,115.664,162.426,752.368,33.257,28.819,1,0,0,0,0.0,158.078,149.38,788.729,33.67,29.841,1,0,0,0,0.0
00:11:59.380,1705283597048,136.839,155.871,115.704,162.385,743.419,32.98,28.716,1,0,0,0,0.0,157.974,149.356,786.669,33.556,29.864,1,0,0,0,0.0
00:11:59.396,1705283597064,136.714,155.888,115.705,162.561,745.77,33.012,28.778,1,0,0,0,0.0,157.722,149.215,778.15,33.91,29.233,1,0,0,0,0.0
00:11:59.413,1705283597081,136.801,155.984,115.64,162.371,743.435,32.902,28.784,1,0,0,0,0.0,157.962,149.597,787.058,33.391,30.026,1,0,0,0,0.0
00:11:59.430,1705283597098,136.671,155.915,115.632,162.549,740.859,32.897,28.688,1,0,0,0,0.0,157.71,149.281,767.816,33.239,29.426,1,0,0,0,0.0
00:11:59.446,1705283597114,136.769,155.967,115.696,162.293,740.945,32.914,28.677,1,0,0,0,0.0,157.843,149.641,772.435,32.879,29.928,1,0,0,0,0.0
00:11:59.463,1705283597131,136.683,155.946,115.665,162.514,731.346,32.714,28.478,1,0,0,0,0.0,157.7,149.378,767.794,33.325,29.35,1,0,0,0,0.0
00:11:59.480,1705283597148,136.624,155.781,115.591,162.283,727.444,32.62,28.408,1,0,0,0,0.0,157.658,149.278,759.373,33.194,29.142,1,0,0,0,0.0
00:11:59.496,1705283597164,136.698,155.931,115.612,162.349,721.759,32.511,28.281,1,0,0,0,0.0,157.784,149.514,771.186,33.024,29.748,1,0,0,0,0.0
00:11:59.513,1705283597181,136.646,155.925,115.499,162.285,720.872,32.508,28.249,1,0,0,0,0.0,157.793,149.565,758.387,32.789,29.464,1,0,0,0,0.0
00:11:59.530,1705283597198,136.476,155.787,115.45,162.445,717.361,32.534,28.089,1,0,0,0,0.0,157.503,149.128,729.406,32.673,28.439,1,0,0,0,0.0
00:11:59.546,1705283597214,136.638,155.828,115.588,162.129,709.106,32.07,28.167,1,0,0,0,0.0,157.689,149.527,742.033,32.662,28.941,1,0,0,0,0.0
00:11:59.563,1705283597231,136.585,155.96,115.537,162.403,708.31,32.134,28.08,1,0,0,0,0.0,157.633,149.516,737.829,32.797,28.658,1,0,0,0,0.0
00:11:59.580,1705283597248,136.633,155.912,115.61,162.192,704.544,31.964,28.079,1,0,0,0,0.0,157.656,149.631,731.593,32.369,28.792,1,0,0,0,0.0
00:11:59.596,1705283597264,136.574,155.855,115.561,162.242,698.181,31.809,27.961,1,0,0,0,0.0,157.587,149.469,716.1,32.272,28.267,1,0,0,0,0.0
00:11:59.613,1705283597281,136.393,155.825,115.447,162.242,691.449,31.62,27.857,1,0,0,0,0.0,157.339,149.407,701.027,32.207,27.728,1,0,0,0,0.0
00:11:59.630,1705283597298,136.545,155.741,115.408,161.988,682.463,31.818,27.324,1,0,0,0,0.0,157.682,149.495,716.704,32.1,28.443,1,0,0,0,0.0
00:11:59.646,1705283597314,136.511,155.769,115.565,162.162,685.737,31.621,27.626,1,0,0,0,0.0,157.456,149.375,700.207,32.217,27.687,1,0,0,0,0.0
00:11:59.663,1705283597331,136.648,155.813,115.644,162.153,683.484,31.575,27.575,1,0,0,0,0.0,157.653,149.473,702.147,31.741,28.18,1,0,0,0,0.0
00:11:59.680,1705283597348,136.43,155.661,115.541,162.039,669.428,31.265,27.275,1,0,0,0,0.0,157.319,149.282,679.595,31.932,27.111,1,0,0,0,0.0
00:11:59.696,1705283597364,136.5,155.562,115.499,162.015,663.615,31.234,27.065,1,0,0,0,0.0,157.5,149.11,687.117,31.919,27.423,1,0,0,0,0.0
00:11:59.713,1705283597381,136.697,155.54,115.851,161.886,661.808,31.152,27.063,1,0,0,0,0.0,157.542,149.194,679.195,31.736,27.263,1,0,0,0,0.0
00:11:59.730,1705283597398,136.556,155.405,115.636,161.839,660.508,31.175,26.99,1,0,0,0,0.0,157.477,148.971,677.153,31.919,27.025,1,0,0,0,0.0
00:11:59.746,1705283597414,136.586,155.554,115.632,161.934,650.097,30.51,27.144,1,0,0,0,0.0,157.54,149.173,675.279,31.591,27.23,1,0,0,0,0.0
00:11:59.763,1705283597431,136.556,155.399,115.643,161.779,656.293,30.947,27.015,1,0,0,0,0.0,157.469,149.02,668.738,31.583,26.973,1,0,0,0,0.0
00:11:59.780,1705283597448,136.6,155.41,115.725,161.803,655.377,30.948,26.977,1,0,0,0,0.0,157.475,149.017,666.524,31.512,26.944,1,0,0,0,0.0
00:11:59.796,1705283597464,136.576,155.394,115.704,161.733,648.522,30.823,26.803,1,0,0,0,0.0,157.448,149.055,658.723,31.339,26.776,1,0,0,0,0.0
00:11:59.813,1705283597481,136.626,155.516,115.708,161.816,645.195,30.492,26.955,1,0,0,0,0.0,157.543,149.216,656.344,30.559,27.36,1,0,0,0,0.0
00:11:59.830,1705283597498,136.51,155.452,115.602,161.778,643.664,30.681,26.725,1,0,0,0,0.0,157.417,149.125,655.197,31.244,26.713,1,0,0,0,0.0
00:11:59.846,1705283597514,136.5,155.42,115.622,161.769,636.443,30.362,26.703,1,0,0,0,0.0,157.378,149.071,650.246,31.199,26.55,1,0,0,0,0.0
00:11:59.863,1705283597531,136.501,155.456,115.632,161.739,637.653,30.49,26.641,1,0,0,0,0.0,157.37,149.173,654.575,31.218,26.71,1,0,0,0,0.0
00:11:59.880,1705283597548,136.458,155.442,115.556,161.784,636.3,30.501,26.575,1,0,0,0,0.0,157.36,149.099,651.309,31.046,26.724,1,0,0,0,0.0
00:11:59.896,1705283597564,136.458,155.472,115.619,161.758,630.56,30.438,26.39,1,0,0,0,0.0,157.298,149.186,653.694,31.221,26.672,1,0,0,0,0.0
00:11:59.913,1705283597581,136.415,155.524,115.571,161.812,627.867,30.249,26.442,1,0,0,0,0.0,157.259,149.236,650.597,31.111,26.639,1,0,0,0,0.0
00:11:59.930,1705283597598,136.351,155.436,115.514,161.774,629.719,30.249,26.52,1,0,0,0,0.0,157.188,149.098,644.374,31.209,26.302,1,0,0,0,0.0
00:11:59.946,1705283597614,136.324,155.508,115.546,161.781,636.517,30.405,26.668,1,0,0,0,0.0,157.101,149.234,644.318,30.906,26.558,1,0,0,0,0.0
00:11:59.963,1705283597631,136.207,155.574,115.388,161.858,623.719,30.072,26.421,1,0,0,0,0.0,157.026,149.29,637.694,30.715,26.448,1,0,0,0,0.0
00:11:59.980,1705283597648,136.22,155.57,115.467,161.89,628.683,30.36,26.379,1,0,0,0,0.0,156.973,149.25,637.823,31.083,26.14,1,0,0,0,0.0
00:11:59.996,1705283597664,136.167,155.604,115.337,161.797,627.175,30.136,26.512,1,0,0,0,0.0,156.997,149.411,637.49,30.93,26.256,1,0,0,0,0.0
00:12:00.013,1705283597681,136.163,155.612,115.332,161.863,627.276,30.21,26.451,1,0,0,0,0.0,156.994,149.361,637.156,30.842,26.317,1,0,0,0,0.0
00:12:00.030,1705283597698,136.136,155.647,115.365,161.942,626.873,30.117,26.516,1,0,0,0,0.0,156.907,149.352,634.456,30.783,26.255,1,0,0,0,0.0
00:12:00.046,1705283597714,136.041,155.765,115.232,162.131,626.861,29.92,26.689,1,0,0,0,0.0,156.849,149.399,631.167,30.731,26.164,1,0,0,0,0.0
00:12:00.063,1705283597731,136.141,155.837,115.411,162.112,623.599,30.165,26.335,1,0,0,0,0.0,156.87,149.562,630.378,30.523,26.309,1,0,0,0,0.0
00:12:00.080,1705283597748,136.086,155.772,115.221,162.053,621.61,30.099,26.308,1,0,0,0,0.0,156.952,149.491,630.877,30.529,26.324,1,0,0,0,0.0
00:12:00.096,1705283597764,136.125,155.785,115.321,162.153,625.46,30.075,26.492,1,0,0,0,0.0,156.928,149.416,633.508,30.849,26.16,1,0,0,0,0.0
00:12:00.113,1705283597781,136.09,155.756,115.279,161.983,617.388,30.011,26.206,1,0,0,0,0.0,156.901,149.529,627.101,30.594,26.111,1,0,0,0,0.0
00:12:00.130,1705283597798,137.134,155.395,116.887,161.358,592.571,29.262,25.797,1,0,0,0,0.0,157.382,149.433,626.851,30.637,26.064,1,0,0,0,0.0
00:12:00.146,1705283597814,144.919,152.813,126.327,157.523,550.883,28.626,24.515,0,1150,1,0,0.0,163.512,148.104,672.468,33.534,25.546,0,1316,1,0,0.0
00:12:00.163,1705283597831,157.965,147.718,139.514,152.435,575.904,28.491,25.749,0,0,1,0,0.0,176.416,143.002,586.475,28.987,25.774,0,0,1,0,0.0
00:12:00.180,1705283597848,168.085,143.92,149.747,148.628,574.027,28.581,25.585,0,0,1,0,0.0,186.422,139.213,595.813,29.548,25.687,0,0,1,0,0.0
00:12:00.196,1705283597864,176.725,141.667,157.873,146.799,647.036,30.619,26.92,0,0,1,0,0.0,195.577,136.535,603.715,29.087,26.44,0,0,1,0,0.0
00:12:00.213,1705283597881,179.473,140.691,159.793,146.185,691.762,31.93,27.598,1,0,0,67,18.125,199.152,135.197,650.286,30.814,26.883,1,0,0,67,16.323
00:12:00.230,1705283597898,179.214,140.746,159.317,146.5,688.206,31.473,27.856,1,0,0,0,0.0,199.112,134.992,660.883,30.635,27.482,1,0,0,0,0.0
00:12:00.246,1705283597914,179.231,140.709,159.284,146.31,690.999,31.671,27.794,1,0,0,0,0.0,199.179,135.108,653.4,30.481,27.308,1,0,0,0,0.0
00:12:00.263,1705283597931,179.022,140.838,159.003,146.544,692.508,31.786,27.754,1,0,0,0,0.0,199.041,135.132,656.386,30.469,27.443,1,0,0,0,0.0
00:12:00.280,1705283597948,179.015,140.874,158.823,146.493,692.703,31.79,27.758,1,0,0,0,0.0,199.208,135.254,650.971,30.466,27.219,1,0,0,0,0.0
00:12:00.296,1705283597964,178.989,140.946,158.733,146.581,690.784,31.879,27.604,1,0,0,0,0.0,199.246,135.311,662.895,30.59,27.606,1,0,0,0,0.0
00:12:00.313,1705283597981,178.87,140.826,158.588,146.47,684.506,31.621,27.576,1,0,0,0,0.0,199.151,135.181,655.915,30.587,27.317,1,0,0,0,0.0
00:12:00.330,1705283597998,178.955,140.974,158.539,146.617,681.102,31.678,27.39,1,0,0,0,0.0,199.37,135.33,655.246,30.32,27.53,1,0,0,0,0.0
00:12:00.346,1705283598014,178.984,140.953,158.467,146.539,676.811,31.409,27.45,1,0,0,0,0.0,199.501,135.367,641.592,30.403,26.883,1,0,0,0,0.0
00:12:00.363,1705283598031,178.863,140.91,158.432,146.552,669.802,31.313,27.249,1,0,0,0,0.0,199.294,135.268,642.141,30.386,26.921,1,0,0,0,0.0
00:12:00.380,1705283598048,178.848,140.903,158.392,146.554,658.879,31.058,27.024,1,0,0,0,0.0,199.304,135.253,639.771,30.289,26.907,1,0,0,0,0.0
00:12:00.396,1705283598064,178.837,140.777,158.32,146.415,654.618,31.07,26.84,1,0,0,0,0.0,199.354,135.139,630.583,30.085,26.701,1,0,0,0,0.0
00:12:00.413,1705283598081,179.025,140.818,158.528,146.557,647.447,30.696,26.869,1,0,0,0,0.0,199.522,135.079,625.715,29.958,26.607,1,0,0,0,0.0
00:12:00.430,1705283598098,178.812,140.795,158.295,146.418,641.411,30.606,26.697,1,0,0,0,0.0,199.329,135.173,616.885,29.807,26.365,1,0,0,0,0.0
00:12:00.446,1705283598114,178.987,140.886,158.358,146.535,633.398,30.338,26.596,1,0,0,0,0.0,199.616,135.238,603.208,29.218,26.3,1,0,0,0,0.0
00:12:00.463,1705283598131,178.833,140.801,158.183,146.424,621.875,30.168,26.26,1,0,0,0,0.0,199.483,135.178,605.093,29.336,26.275,1,0,0,0,0.0
00:12:00.480,1705283598148,178.784,140.961,158.137,146.676,616.859,30.027,26.17,1,0,0,0,0.0,199.432,135.247,604.868,29.135,26.447,1,0,0,0,0.0
00:12:00.496,1705283598164,178.872,140.906,158.185,146.566,614.762,29.928,26.167,1,0,0,0,0.0,199.56,135.246,588.241,29.086,25.764,1,0,0,0,0.0
00:12:00.513,1705283598181,178.8,140.866,158.141,146.46,605.682,29.752,25.934,1,0,0,0,0.0,199.46,135.273,590.206,28.891,26.024,1,0,0,0,0.0
00:12:00.530,1705283598198,178.844,140.677,158.135,146.486,607.499,29.917,25.867,1,0,0,0,0.0,199.553,134.868,572.93,28.864,25.286,1,0,0,0,0.0
00:12:00.546,1705283598214,178.739,140.823,158.104,146.451,610.81,29.838,26.077,1,0,0,0,0.0,199.373,135.194,590.415,28.965,25.967,1,0,0,0,0.0
00:12:00.563,1705283598231,178.606,140.836,157.999,146.384,604.302,29.801,25.832,1,0,0,0,0.0,199.213,135.287,600.823,29.258,26.159,1,0,0,0,0.0
00:12:00.580,1705283598248,178.699,140.536,157.919,145.994,599.102,29.594,25.788,1,0,0,0,0.0,199.479,135.078,598.159,29.06,26.222,1,0,0,0,0.0
00:12:00.596,1705283598264,178.643,140.14,157.523,145.59,590.997,29.451,25.563,1,0,0,0,0.0,199.763,134.69,580.112,28.754,25.701,1,0,0,0,0.0
00:12:00.613,1705283598281,176.674,140.866,153.792,146.936,389.076,25.33,19.567,1,0,0,0,0.0,199.556,134.797,552.545,28.914,24.344,1,0,0,0,0.0
00:12:00.630,1705283598298,160.096,151.7,0.0,0.0,0.0,0.0,0.0,0,417,0,0,0.0,197.091,141.571,139.188,18.499,9.585,0,417,1,0,0.0
00:12:00.646,1705283598314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16,2.723
00:12:00.663,1705283598331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:00.680,1705283598348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
00:12:00.696,1705283598364,122.115,158.605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,158.155,148.2,355.243,24.098,18.779,0,0,0,0,0.0
00:12:00.713,1705283598381,137.581,157.433,117.186,164.234,367.438,25.42,18.413,0,0,0,0,0.0,157.977,150.632,439.921,26.632,21.043,1,0,0,0,0.0
00:12:00.730,1705283598398,137.343,155.133,117.407,161.187,525.656,27.693,24.181,1,0,0,0,0.0,157.279,149.08,555.096,28.64,24.69,1,0,0,0,0.0
00:12:00.746,1705283598414,137.745,154.861,117.654,160.79,542.29,28.138,24.551,1,0,0,0,0.0,157.836,148.933,574.547,29.471,24.835,1,0,0,0,0.0
00:12:00.763,1705283598431,137.794,155.119,117.609,161.157,546.751,28.281,24.628,1,0,0,0,0.0,157.979,149.081,582.119,29.598,25.054,1,0,0,0,0.0
00:12:00.780,1705283598448,137.767,155.213,117.532,161.237,553.172,28.448,24.771,1,0,0,0,0.0,158.001,149.19,582.292,29.482,25.16,1,0,0,0,0.0
00:12:00.796,1705283598464,137.75,155.199,117.426,161.243,550.06,28.253,24.801,1,0,0,0,0.0,158.074,149.155,588.538,29.504,25.411,1,0,0,0,0.0
00:12:00.813,1705283598481,137.62,155.243,117.26,161.387,550.002,28.259,24.793,1,0,0,0,0.0,157.98,149.098,584.968,29.673,25.113,1,0,0,0,0.0
00:12:00.830,1705283598498,137.663,155.348,117.303,161.518,554.915,28.254,25.019,1,0,0,0,0.0,158.022,149.177,594.117,29.81,25.389,1,0,0,0,0.0
00:12:00.846,1705283598514,137.507,155.346,117.013,161.503,551.133,28.461,24.668,1,0,0,0,0.0,158.001,149.188,597.166,29.749,25.571,1,0,0,0,0.0
00:12:00.863,1705283598531,137.532,155.309,117.068,161.47,561.786,28.646,24.983,1,0,0,0,0.0,157.996,149.147,600.707,29.827,25.656,1,0,0,0,0.0
00:12:00.880,1705283598548,137.525,155.522,117.052,161.619,575.936,28.901,25.386,1,0,0,0,0.0,157.998,149.425,600.568,29.919,25.571,1,0,0,0,0.0
00:12:00.896,1705283598564,137.482,155.598,117.0,161.874,572.003,28.856,25.252,1,0,0,0,0.0,157.963,149.321,600.726,29.926,25.572,1,0,0,0,0.0
