rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:07:01.727,1705491758494,201.798,121.091,194.259,115.678,294.446,23.684,15.837,1,0,0,0,0.0,209.287,125.804,224.582,21.53,13.288,1.0,0.0,0.0,0.0,0.0
00:07:01.744,1705491758511,202.015,120.856,194.35,115.774,295.354,23.609,15.936,1,0,0,0,0.0,209.337,126.504,223.456,20.658,13.78,1.0,0.0,0.0,0.0,0.0
00:07:01.761,1705491758528,201.899,120.998,194.092,115.174,285.03,23.825,15.24,1,0,0,0,0.0,209.679,125.938,218.836,20.704,13.465,1.0,0.0,0.0,0.0,0.0
00:07:01.777,1705491758544,200.711,121.525,191.817,117.186,389.405,24.886,19.933,1,0,0,0,0.0,209.707,126.822,216.967,21.146,13.071,1.0,0.0,0.0,0.0,0.0
00:07:01.794,1705491758561,201.684,121.146,193.82,115.693,305.321,22.743,17.102,1,0,0,0,0.0,209.606,125.864,221.567,20.796,13.572,1.0,0.0,0.0,0.0,0.0
00:07:01.811,1705491758578,200.68,121.803,191.545,117.559,406.932,25.644,20.215,1,0,0,0,0.0,209.548,126.599,212.398,20.972,12.902,1.0,0.0,0.0,0.0,0.0
00:07:01.827,1705491758594,211.034,121.561,194.042,115.585,304.697,23.032,16.853,1,0,0,0,0.0,209.815,126.046,212.966,20.691,13.112,1.0,0.0,0.0,0.0,0.0
00:07:01.844,1705491758611,200.553,121.764,191.578,117.642,397.002,24.376,20.747,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0
00:07:01.861,1705491758628,201.03,120.736,193.96,115.384,297.079,22.811,16.59,1,0,0,0,0.0,209.528,125.886,228.691,21.869,13.322,0.0,0.0,0.0,0.0,0.0
00:07:01.877,1705491758644,194.536,121.266,187.824,118.39,362.372,24.559,18.796,0,233,1,0,0.0,208.101,126.088,207.046,19.572,13.476,1.0,0.0,0.0,0.0,0.0
00:07:01.894,1705491758661,185.954,122.996,179.303,119.755,341.439,23.259,18.7,0,0,1,0,0.0,201.249,124.142,254.561,20.284,15.987,0.0,17.0,1.0,0.0,0.0
00:07:01.911,1705491758678,178.005,124.423,171.109,121.339,272.581,21.108,16.45,0,0,1,0,0.0,192.604,126.236,257.171,20.405,16.055,0.0,0.0,1.0,0.0,0.0
00:07:01.927,1705491758694,170.724,127.3,163.157,124.309,221.85,18.035,15.67,0,0,1,0,0.0,184.902,127.508,264.434,19.922,16.909,0.0,0.0,1.0,0.0,0.0
00:07:01.944,1705491758711,165.649,127.94,156.507,126.5,287.046,20.441,17.889,0,0,1,0,0.0,178.29,130.291,254.462,18.567,17.458,0.0,0.0,1.0,0.0,0.0
00:07:01.961,1705491758728,162.066,128.934,151.765,128.044,269.202,20.059,17.096,0,0,1,0,0.0,174.79,129.38,258.35,20.756,15.856,1.0,0.0,0.0,67.0,12.042
00:07:01.977,1705491758744,159.334,129.921,148.72,129.321,277.184,20.656,17.094,1,0,0,100,17.353,172.366,129.824,203.229,19.455,13.307,1.0,0.0,0.0,0.0,0.0
00:07:01.994,1705491758761,159.854,129.426,148.313,128.863,278.937,20.42,17.401,1,0,0,0,0.0,169.949,130.521,259.985,21.2,15.622,1.0,0.0,0.0,0.0,0.0
00:07:02.011,1705491758778,160.164,129.375,148.568,129.408,276.277,20.217,17.409,1,0,0,0,0.0,171.396,129.989,233.351,19.74,15.059,1.0,0.0,0.0,0.0,0.0
00:07:02.027,1705491758794,159.893,129.505,148.581,128.829,271.777,20.325,17.034,1,0,0,0,0.0,171.759,129.342,230.934,19.935,14.757,1.0,0.0,0.0,0.0,0.0
00:07:02.044,1705491758811,159.593,129.647,148.582,129.404,279.66,20.347,17.509,1,0,0,0,0.0,171.205,130.18,247.661,20.144,15.662,1.0,0.0,0.0,0.0,0.0
00:07:02.061,1705491758828,159.558,129.643,148.412,128.533,282.25,20.493,17.545,1,0,0,0,0.0,170.604,129.89,255.731,21.267,15.318,1.0,0.0,0.0,0.0,0.0
00:07:02.077,1705491758844,159.846,129.573,148.374,129.275,284.919,20.677,17.554,1,0,0,0,0.0,170.704,130.752,262.958,21.294,15.731,1.0,0.0,0.0,0.0,0.0
00:07:02.094,1705491758861,159.668,129.966,148.385,128.72,265.356,20.187,16.745,1,0,0,0,0.0,171.319,129.871,255.411,20.409,15.942,1.0,0.0,0.0,0.0,0.0
00:07:02.111,1705491758878,159.874,129.539,148.359,129.127,278.761,20.579,17.256,1,0,0,0,0.0,170.952,131.212,264.866,19.455,17.343,1.0,0.0,0.0,0.0,0.0
00:07:02.127,1705491758894,159.951,129.56,148.414,128.517,264.697,19.972,16.883,1,0,0,0,0.0,171.389,129.952,267.584,20.845,16.353,1.0,0.0,0.0,0.0,0.0
00:07:02.144,1705491758911,163.208,129.572,149.092,128.782,272.44,19.487,17.809,1,0,0,0,0.0,171.489,130.602,271.562,20.093,17.217,1.0,0.0,0.0,0.0,0.0
00:07:02.161,1705491758928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,184,0,0,0.0,177.325,130.361,199.51,16.915,15.026,0.0,200.0,1.0,0.0,0.0
00:07:02.177,1705491758944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.334
00:07:02.194,1705491758961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.211,1705491758978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.227,1705491758994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.244,1705491759011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.261,1705491759028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.277,1705491759044,190.652,119.49,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,207.643,125.466,220.775,21.222,13.252,0.0,0.0,0.0,0.0,0.0
00:07:02.294,1705491759061,198.612,119.765,190.623,116.627,350.751,23.312,19.167,0,0,0,0,0.0,206.601,122.902,252.76,20.944,15.373,1.0,0.0,0.0,0.0,0.0
00:07:02.311,1705491759078,199.365,120.786,191.2,116.22,348.019,24.32,18.229,1,0,0,0,0.0,207.529,125.352,230.52,21.281,13.799,1.0,0.0,0.0,0.0,0.0
00:07:02.327,1705491759094,198.659,118.401,190.629,115.461,322.203,25.505,16.093,1,0,0,0,0.0,206.69,121.341,253.039,21.309,15.127,0.0,33.0,1.0,0.0,0.0
00:07:02.344,1705491759111,198.742,119.261,190.932,116.578,374.104,24.481,19.467,1,0,0,0,0.0,206.553,121.943,254.113,20.759,15.594,1.0,0.0,0.0,17.0,1.125
00:07:02.361,1705491759128,198.679,118.872,190.533,116.169,314.314,24.531,16.323,1,0,0,0,0.0,206.825,121.576,263.312,20.035,16.742,1.0,0.0,0.0,0.0,0.0
00:07:02.377,1705491759144,198.918,119.599,191.361,117.193,334.135,24.219,17.575,1,0,0,0,0.0,206.476,122.005,274.408,21.352,16.371,1.0,0.0,0.0,0.0,0.0
00:07:02.394,1705491759161,198.374,119.002,190.443,116.098,332.318,24.469,17.301,1,0,0,0,0.0,206.305,121.906,267.91,20.741,16.455,1.0,0.0,0.0,0.0,0.0
00:07:02.411,1705491759178,198.454,119.294,191.079,116.247,325.241,26.029,15.918,1,0,0,0,0.0,205.829,122.34,257.14,21.038,15.57,1.0,0.0,0.0,0.0,0.0
00:07:02.427,1705491759194,197.416,122.599,186.742,119.45,152.565,15.973,12.167,0,116,1,0,0.0,208.09,125.748,233.542,21.223,14.018,0.0,83.0,1.0,0.0,0.0
00:07:02.444,1705491759211,199.516,121.233,191.155,115.915,343.834,26.253,16.684,0,0,1,0,0.0,207.876,126.551,210.593,20.289,13.223,1.0,0.0,0.0,17.0,1.662
00:07:02.461,1705491759228,197.297,122.823,186.568,119.587,168.693,16.875,12.735,0,0,1,0,0.0,208.025,126.059,214.601,20.241,13.506,1.0,0.0,0.0,0.0,0.0
00:07:02.477,1705491759244,198.441,118.971,191.131,116.043,339.547,26.34,16.422,0,0,1,0,0.0,205.751,121.899,254.706,21.109,15.371,0.0,33.0,1.0,0.0,0.0
00:07:02.494,1705491759261,197.515,122.615,186.885,119.2,175.987,17.427,12.864,0,0,1,0,0.0,208.145,126.03,219.504,20.323,13.759,0.0,0.0,1.0,0.0,0.0
00:07:02.511,1705491759278,199.6,121.567,191.202,116.239,335.742,26.631,16.06,0,0,1,0,0.0,207.998,126.895,230.267,21.704,13.515,1.0,0.0,0.0,34.0,0.135
00:07:02.527,1705491759294,189.679,116.37,0.0,0.0,0.0,0.0,0.0,0,0,0,100,0.129,206.671,122.346,297.724,21.359,17.757,0.0,16.0,1.0,0.0,0.0
00:07:02.544,1705491759311,198.921,119.654,191.313,116.403,324.424,25.872,15.974,0,0,0,0,0.0,206.529,122.905,302.512,21.514,17.913,1.0,0.0,0.0,17.0,1.896
00:07:02.561,1705491759328,198.465,119.486,190.724,117.238,329.371,23.805,17.626,1,0,0,0,0.0,206.207,121.734,278.693,21.706,16.356,1.0,0.0,0.0,0.0,0.0
00:07:02.577,1705491759344,197.685,123.481,187.404,120.215,210.0,20.254,13.208,0,16,1,0,0.0,207.967,126.747,234.191,21.539,13.851,0.0,33.0,1.0,0.0,0.0
00:07:02.594,1705491759361,198.228,118.86,190.377,116.246,350.346,27.054,16.497,0,0,1,0,0.0,206.078,121.474,282.538,23.251,15.48,0.0,0.0,1.0,0.0,0.0
00:07:02.611,1705491759378,198.684,119.245,191.504,116.526,319.193,24.909,16.324,1,0,0,34,0.42,205.863,121.965,294.268,23.483,15.963,1.0,0.0,0.0,34.0,0.358
00:07:02.627,1705491759394,199.023,120.632,190.282,116.565,322.255,23.645,17.362,1,0,0,0,0.0,207.765,124.7,243.987,21.616,14.379,1.0,0.0,0.0,0.0,0.0
00:07:02.644,1705491759411,199.142,120.643,190.774,116.287,359.185,24.055,19.021,1,0,0,0,0.0,207.51,124.999,224.016,21.394,13.339,1.0,0.0,0.0,0.0,0.0
00:07:02.661,1705491759428,198.368,120.194,190.197,116.005,337.436,22.858,18.805,1,0,0,0,0.0,206.539,124.384,219.368,19.759,14.143,1.0,0.0,0.0,0.0,0.0
00:07:02.677,1705491759444,198.437,118.421,190.515,116.586,375.156,24.707,19.343,1,0,0,0,0.0,206.359,120.255,261.351,22.646,14.702,1.0,0.0,0.0,0.0,0.0
00:07:02.694,1705491759461,198.508,120.078,190.28,116.069,323.371,23.512,17.52,1,0,0,0,0.0,206.735,124.087,230.675,19.644,14.959,1.0,0.0,0.0,0.0,0.0
00:07:02.711,1705491759478,198.231,118.612,189.978,116.448,336.267,23.345,18.35,1,0,0,0,0.0,206.484,120.776,274.737,22.668,15.439,1.0,0.0,0.0,0.0,0.0
00:07:02.727,1705491759494,198.803,120.165,190.402,116.26,349.348,23.455,18.974,1,0,0,0,0.0,207.204,124.07,231.615,19.993,14.758,1.0,0.0,0.0,0.0,0.0
00:07:02.744,1705491759511,198.717,120.757,190.227,116.441,342.061,23.437,18.592,1,0,0,0,0.0,207.208,125.073,219.589,21.253,13.162,1.0,0.0,0.0,0.0,0.0
00:07:02.761,1705491759528,198.326,118.176,190.705,116.305,320.343,23.427,17.42,1,0,0,0,0.0,205.947,120.047,279.136,23.301,15.26,0.0,150.0,1.0,0.0,0.0
00:07:02.777,1705491759544,198.428,119.091,190.421,116.563,340.063,23.22,18.656,1,0,0,0,0.0,206.434,121.619,287.771,21.537,17.021,1.0,0.0,0.0,16.0,1.377
00:07:02.794,1705491759561,198.379,118.111,190.402,115.94,312.047,23.335,17.035,1,0,0,0,0.0,206.355,120.282,266.737,22.449,15.136,1.0,0.0,0.0,0.0,0.0
00:07:02.811,1705491759578,198.436,118.351,190.07,116.015,347.751,23.69,18.7,1,0,0,0,0.0,206.803,120.687,263.584,22.327,15.039,1.0,0.0,0.0,0.0,0.0
00:07:02.827,1705491759594,207.263,122.012,190.272,116.036,302.377,23.014,16.738,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
00:07:02.844,1705491759611,199.321,120.039,191.334,115.911,348.858,22.753,19.532,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.861,1705491759628,207.212,121.743,190.221,115.768,319.263,23.475,17.325,1,0,0,0,0.0,207.307,124.167,232.583,20.539,14.426,0.0,0.0,0.0,0.0,0.0
00:07:02.877,1705491759644,198.472,118.402,190.442,116.644,338.945,23.672,18.24,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:07:02.894,1705491759661,198.856,118.108,190.958,115.939,309.507,22.444,17.567,1,0,0,0,0.0,206.503,120.16,240.511,21.797,14.056,0.0,0.0,0.0,0.0,0.0
00:07:02.911,1705491759678,198.829,118.267,191.099,116.314,327.623,22.256,18.752,1,0,0,0,0.0,206.754,120.276,235.853,22.172,13.551,1.0,0.0,0.0,0.0,0.0
00:07:02.927,1705491759694,198.741,120.431,190.314,115.843,311.204,22.539,17.589,1,0,0,0,0.0,206.559,120.219,247.229,21.169,14.877,1.0,0.0,0.0,0.0,0.0
00:07:02.944,1705491759711,198.989,119.958,190.531,116.407,320.348,21.661,18.839,1,0,0,0,0.0,207.167,125.019,214.828,21.052,13.0,0.0,33.0,1.0,0.0,0.0
00:07:02.961,1705491759728,199.067,120.291,190.705,116.061,323.558,22.997,17.923,1,0,0,0,0.0,207.447,123.508,247.257,20.069,15.694,1.0,0.0,0.0,17.0,1.919
00:07:02.977,1705491759744,198.896,119.778,190.872,116.216,318.69,22.546,18.006,1,0,0,0,0.0,207.429,124.521,229.051,20.449,14.269,1.0,0.0,0.0,0.0,0.0
00:07:02.994,1705491759761,198.779,118.295,191.25,116.021,320.328,22.681,17.991,1,0,0,0,0.0,206.92,123.339,211.36,19.172,14.044,1.0,0.0,0.0,0.0,0.0
00:07:03.011,1705491759778,198.955,117.889,191.101,116.157,329.274,22.881,18.332,1,0,0,0,0.0,206.308,120.568,255.023,23.159,14.028,1.0,0.0,0.0,0.0,0.0
00:07:03.027,1705491759794,198.98,117.958,191.03,115.438,317.926,22.204,18.24,1,0,0,0,0.0,206.808,119.622,218.53,21.106,13.19,1.0,0.0,0.0,0.0,0.0
00:07:03.044,1705491759811,198.827,119.287,191.055,115.942,322.224,22.372,18.348,1,0,0,0,0.0,206.931,120.477,224.089,21.269,13.422,1.0,0.0,0.0,0.0,0.0
00:07:03.061,1705491759828,199.088,120.178,190.902,115.654,295.284,21.866,17.203,1,0,0,0,0.0,206.6,122.633,230.226,19.243,15.241,1.0,0.0,0.0,0.0,0.0
00:07:03.077,1705491759844,198.588,117.923,191.104,115.905,331.583,21.746,19.424,1,0,0,0,0.0,207.273,124.702,213.961,19.611,13.899,1.0,0.0,0.0,0.0,0.0
00:07:03.094,1705491759861,198.718,119.911,190.437,115.453,313.388,22.967,17.382,1,0,0,0,0.0,206.072,119.94,234.023,21.824,13.66,0.0,133.0,1.0,0.0,0.0
00:07:03.111,1705491759878,199.066,119.465,191.315,115.864,330.056,22.15,18.982,1,0,0,0,0.0,206.998,124.368,213.513,19.268,14.116,0.0,0.0,1.0,0.0,0.0
00:07:03.127,1705491759894,199.173,120.341,190.738,115.896,305.893,21.283,18.309,1,0,0,0,0.0,206.816,123.065,210.474,19.139,14.009,1.0,0.0,0.0,33.0,0.779
00:07:03.144,1705491759911,199.199,119.689,191.201,115.916,335.029,22.134,19.282,1,0,0,0,0.0,207.608,124.786,221.568,20.524,13.753,1.0,0.0,0.0,0.0,0.0
00:07:03.161,1705491759928,199.023,118.241,190.925,115.551,309.083,22.444,17.543,1,0,0,0,0.0,207.198,123.462,218.332,20.311,13.694,1.0,0.0,0.0,0.0,0.0
00:07:03.177,1705491759944,199.371,119.883,191.845,116.243,310.274,21.897,18.05,1,0,0,0,0.0,207.121,120.931,234.491,20.742,14.401,1.0,0.0,0.0,0.0,0.0
00:07:03.194,1705491759961,198.846,118.399,190.684,116.085,306.148,21.374,18.246,1,0,0,0,0.0,206.897,123.524,211.993,20.271,13.322,1.0,0.0,0.0,0.0,0.0
00:07:03.211,1705491759978,199.187,119.695,191.261,116.087,325.726,22.34,18.573,1,0,0,0,0.0,207.008,120.714,234.86,21.979,13.612,1.0,0.0,0.0,0.0,0.0
00:07:03.227,1705491759994,199.324,120.252,191.087,115.593,325.078,21.834,18.966,1,0,0,0,0.0,207.112,123.303,210.531,20.186,13.286,1.0,0.0,0.0,0.0,0.0
00:07:03.244,1705491760011,198.912,119.898,191.192,116.323,318.429,21.861,18.556,1,0,0,0,0.0,207.561,124.91,221.901,21.083,13.408,1.0,0.0,0.0,0.0,0.0
00:07:03.261,1705491760028,197.757,119.739,190.409,116.274,308.571,22.629,17.371,1,0,0,0,0.0,206.631,123.473,204.982,19.82,13.175,1.0,0.0,0.0,0.0,0.0
00:07:03.277,1705491760044,193.562,120.728,190.409,116.274,308.571,22.629,17.371,1,0,0,0,0.0,205.105,123.204,222.085,19.742,14.33,1.0,0.0,0.0,0.0,0.0
00:07:03.294,1705491760061,181.335,123.259,175.087,119.573,268.528,20.33,16.826,0,0,1,0,0.0,196.714,125.181,224.711,18.754,15.264,0.0,167.0,1.0,0.0,0.0
00:07:03.311,1705491760078,173.4,125.565,166.277,122.55,323.51,22.374,18.419,0,0,1,0,0.0,187.584,126.945,263.737,19.827,16.945,0.0,0.0,1.0,0.0,0.0
00:07:03.327,1705491760094,170.962,125.985,166.277,122.55,323.51,22.374,18.419,0,0,1,0,0.0,180.522,128.58,289.387,19.826,18.594,0.0,0.0,1.0,0.0,0.0
00:07:03.344,1705491760111,164.132,127.917,153.833,127.506,287.467,20.251,18.083,0,733,1,0,0.0,175.647,129.42,273.293,19.361,17.982,0.0,0.0,1.0,0.0,0.0
00:07:03.361,1705491760128,161.491,128.75,150.13,128.591,260.35,19.539,16.974,1,0,0,0,0.0,174.432,128.328,195.794,19.877,12.548,1.0,0.0,0.0,67.0,12.754
00:07:03.377,1705491760144,162.283,128.74,150.13,128.591,260.35,19.539,16.974,1,0,0,83,4.521,172.852,128.908,184.152,19.493,12.035,1.0,0.0,0.0,0.0,0.0
00:07:03.394,1705491760161,160.459,129.023,149.055,128.872,267.087,20.041,16.977,1,0,0,0,0.0,174.436,128.889,159.35,18.355,11.059,1.0,0.0,0.0,0.0,0.0
00:07:03.411,1705491760178,161.255,129.055,149.128,129.364,281.215,20.608,17.384,1,0,0,0,0.0,171.862,129.173,229.515,20.677,14.14,1.0,0.0,0.0,0.0,0.0
00:07:03.427,1705491760194,160.294,129.835,149.128,129.364,281.215,20.608,17.384,1,0,0,0,0.0,173.382,128.745,207.066,20.113,13.115,1.0,0.0,0.0,0.0,0.0
00:07:03.444,1705491760211,160.562,129.203,149.008,129.359,275.134,20.093,17.443,1,0,0,0,0.0,171.459,130.307,249.703,20.084,15.838,1.0,0.0,0.0,0.0,0.0
00:07:03.461,1705491760228,160.341,129.267,148.962,128.728,268.324,19.996,17.094,1,0,0,0,0.0,172.117,129.046,240.092,20.298,15.068,1.0,0.0,0.0,0.0,0.0
00:07:03.477,1705491760244,161.131,128.621,148.962,128.728,268.324,19.996,17.094,1,0,0,0,0.0,171.72,129.806,245.779,20.558,15.23,1.0,0.0,0.0,0.0,0.0
00:07:03.494,1705491760261,160.386,129.4,148.703,128.943,275.348,20.327,17.256,1,0,0,0,0.0,173.3,128.515,192.62,19.862,12.354,1.0,0.0,0.0,0.0,0.0
00:07:03.511,1705491760278,160.821,128.962,148.774,129.284,278.75,20.383,17.421,1,0,0,0,0.0,172.069,129.858,265.54,21.939,15.419,1.0,0.0,0.0,0.0,0.0
00:07:03.527,1705491760294,160.106,129.629,148.774,129.284,278.75,20.383,17.421,1,0,0,0,0.0,172.867,128.639,206.432,19.713,13.34,1.0,0.0,0.0,0.0,0.0
00:07:03.544,1705491760311,160.026,129.354,148.699,128.767,270.572,20.156,17.1,1,0,0,0,0.0,171.438,129.973,255.888,20.467,15.927,1.0,0.0,0.0,0.0,0.0
00:07:03.561,1705491760328,160.322,129.645,148.828,128.548,270.561,20.183,17.077,1,0,0,0,0.0,171.354,129.942,252.524,20.183,15.938,1.0,0.0,0.0,0.0,0.0
00:07:03.577,1705491760344,160.607,128.964,148.828,128.548,270.561,20.183,17.077,1,0,0,0,0.0,171.816,130.742,262.093,20.961,15.929,1.0,0.0,0.0,0.0,0.0
00:07:03.594,1705491760361,160.558,129.799,149.075,128.84,285.446,20.76,17.515,1,0,0,0,0.0,172.386,129.381,240.727,20.644,14.854,1.0,0.0,0.0,0.0,0.0
00:07:03.611,1705491760378,160.803,129.561,149.234,129.433,279.844,20.754,17.177,1,0,0,0,0.0,172.04,130.758,255.253,20.017,16.244,1.0,0.0,0.0,0.0,0.0
00:07:03.627,1705491760394,160.682,130.043,149.234,129.433,279.844,20.754,17.177,1,0,0,0,0.0,172.373,129.688,245.073,20.169,15.479,1.0,0.0,0.0,0.0,0.0
00:07:03.644,1705491760411,160.548,129.289,148.991,128.744,276.904,20.352,17.332,1,0,0,0,0.0,172.129,130.653,250.512,20.217,15.785,1.0,0.0,0.0,0.0,0.0
00:07:03.661,1705491760428,160.766,129.689,149.208,129.042,270.25,20.128,17.104,1,0,0,0,0.0,172.106,129.834,250.547,19.919,16.023,1.0,0.0,0.0,0.0,0.0
00:07:03.677,1705491760444,160.856,129.422,149.208,129.042,270.25,20.128,17.104,1,0,0,0,0.0,172.324,130.337,254.025,21.149,15.301,1.0,0.0,0.0,0.0,0.0
00:07:03.694,1705491760461,160.719,130.116,149.303,129.482,274.049,20.059,17.404,1,0,0,0,0.0,172.504,129.802,241.982,19.685,15.659,1.0,0.0,0.0,0.0,0.0
00:07:03.711,1705491760478,160.765,129.573,149.18,129.319,277.033,20.276,17.405,1,0,0,0,0.0,172.134,130.749,249.774,20.046,15.873,1.0,0.0,0.0,0.0,0.0
00:07:03.727,1705491760494,160.664,130.006,149.18,129.319,277.033,20.276,17.405,1,0,0,0,0.0,172.349,129.827,248.378,20.176,15.682,1.0,0.0,0.0,0.0,0.0
