rec_time,UTC,Pupil X,Pupil Y,Left Eye_Pupil X,Left Eye_Pupil Y,Left Eye_Pupil Area,Left Eye_Pupil Height,Left Eye_Pupil Width,Left Eye_Fixations_Fixations,Left Eye_Fixations_Fixations Duration,Left Eye_Saccades_Saccades,Left Eye_Saccades_Saccades Duration,Left Eye_Saccades_Saccades Angle,Right Eye_Pupil X,Right Eye_Pupil Y,Right Eye_Pupil Area,Right Eye_Pupil Height,Right Eye_Pupil Width,Right Eye_Fixations_Fixations,Right Eye_Fixations_Fixations Duration,Right Eye_Saccades_Saccades,Right Eye_Saccades_Saccades Duration,Right Eye_Saccades_Saccades Angle
00:02:23.329,1705373726231,0.0,0.0,213.689,133.769,842.137,33.067,32.443,0,0,0,0,0.0,228.531,132.086,655.861,30.082,27.774,1.0,0.0,0.0,0.0,0.0
00:02:23.346,1705373726248,0.0,0.0,213.62,133.799,844.293,33.178,32.417,1,0,0,0,0.0,228.549,132.084,662.839,30.078,28.073,1.0,0.0,0.0,0.0,0.0
00:02:23.363,1705373726265,0.0,0.0,213.577,133.914,851.624,33.252,32.626,1,0,0,0,0.0,228.567,132.079,665.733,30.179,28.101,1.0,0.0,0.0,0.0,0.0
00:02:23.379,1705373726281,0.0,0.0,213.81,133.954,851.651,33.344,32.536,1,0,0,0,0.0,228.696,132.326,666.882,30.18,28.149,1.0,0.0,0.0,0.0,0.0
00:02:23.396,1705373726298,0.0,0.0,213.598,134.018,865.328,33.559,32.848,1,0,0,0,0.0,228.526,132.196,678.097,30.386,28.429,1.0,0.0,0.0,0.0,0.0
00:02:23.413,1705373726315,0.0,0.0,213.615,134.059,866.275,33.527,32.915,1,0,0,0,0.0,228.53,132.347,686.249,30.503,28.66,1.0,0.0,0.0,0.0,0.0
00:02:23.429,1705373726331,0.0,0.0,213.645,134.169,873.307,33.571,33.139,1,0,0,0,0.0,228.438,132.386,695.274,30.7,28.85,1.0,0.0,0.0,0.0,0.0
00:02:23.446,1705373726348,0.0,0.0,213.52,134.161,869.617,33.767,32.807,1,0,0,0,0.0,228.515,132.533,693.897,30.81,28.691,1.0,0.0,0.0,0.0,0.0
00:02:23.463,1705373726365,0.0,0.0,213.578,134.225,888.595,33.905,33.386,1,0,0,0,0.0,228.59,132.519,699.867,30.949,28.807,1.0,0.0,0.0,0.0,0.0
00:02:23.479,1705373726381,0.0,0.0,213.598,134.22,892.254,33.908,33.521,1,0,0,0,0.0,228.384,132.571,697.227,30.808,28.829,1.0,0.0,0.0,0.0,0.0
00:02:23.496,1705373726398,0.0,0.0,213.695,134.395,883.766,33.829,33.279,1,0,0,0,0.0,228.398,132.611,703.28,30.959,28.938,1.0,0.0,0.0,0.0,0.0
00:02:23.513,1705373726415,0.0,0.0,213.677,134.391,888.376,33.922,33.362,1,0,0,0,0.0,228.607,132.645,702.205,31.16,28.708,1.0,0.0,0.0,0.0,0.0
00:02:23.529,1705373726431,0.0,0.0,213.62,134.509,881.432,33.87,33.151,1,0,0,0,0.0,228.47,132.906,703.933,31.077,28.855,1.0,0.0,0.0,0.0,0.0
00:02:23.546,1705373726448,0.0,0.0,213.76,134.585,882.869,33.732,33.341,1,0,0,0,0.0,228.492,132.922,706.324,31.157,28.879,1.0,0.0,0.0,0.0,0.0
00:02:23.563,1705373726465,0.0,0.0,213.726,134.698,879.829,33.719,33.239,1,0,0,0,0.0,228.475,132.999,691.099,30.781,28.601,1.0,0.0,0.0,0.0,0.0
00:02:23.579,1705373726481,0.0,0.0,213.703,134.721,871.227,33.511,33.119,1,0,0,0,0.0,228.407,133.056,691.853,30.874,28.547,1.0,0.0,0.0,0.0,0.0
00:02:23.596,1705373726498,0.0,0.0,213.678,134.816,861.126,33.517,32.729,1,0,0,0,0.0,228.439,133.122,686.055,30.341,28.804,1.0,0.0,0.0,0.0,0.0
00:02:23.613,1705373726515,0.0,0.0,213.939,134.805,846.466,33.212,32.467,1,0,0,0,0.0,228.25,133.014,681.804,30.504,28.473,1.0,0.0,0.0,0.0,0.0
00:02:23.629,1705373726531,0.0,0.0,213.753,134.714,845.16,33.076,32.55,1,0,0,0,0.0,228.37,132.969,677.156,30.475,28.306,1.0,0.0,0.0,0.0,0.0
00:02:23.646,1705373726548,0.0,0.0,213.84,134.568,831.849,32.833,32.275,1,0,0,0,0.0,228.398,132.874,674.276,30.313,28.336,1.0,0.0,0.0,0.0,0.0
00:02:23.663,1705373726565,0.0,0.0,213.795,134.295,823.88,32.794,32.004,1,0,0,0,0.0,228.383,132.755,665.09,29.97,28.27,1.0,0.0,0.0,0.0,0.0
00:02:23.679,1705373726581,0.0,0.0,213.381,134.198,808.095,32.39,31.782,1,0,0,0,0.0,228.508,132.7,659.87,29.839,28.171,1.0,0.0,0.0,0.0,0.0
00:02:23.696,1705373726598,0.0,0.0,212.658,134.153,758.586,32.433,29.796,1,0,0,0,0.0,228.625,132.011,648.564,29.631,27.883,1.0,0.0,0.0,0.0,0.0
00:02:23.713,1705373726615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,367,0,0,0.0,230.311,136.225,395.065,25.544,19.702,0.0,550.0,1.0,0.0,0.0
00:02:23.729,1705373726631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.731
00:02:23.746,1705373726648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:23.763,1705373726665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:23.779,1705373726681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:23.796,1705373726698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:23.813,1705373726715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:23.829,1705373726731,0.0,0.0,218.231,136.238,556.291,32.077,22.092,0,0,0,0,0.0,234.701,137.226,323.798,25.176,16.384,0.0,0.0,0.0,0.0,0.0
00:02:23.846,1705373726748,0.0,0.0,220.559,134.812,655.63,30.43,27.446,1,0,0,0,0.0,237.227,135.88,389.211,24.597,20.157,1.0,0.0,0.0,0.0,0.0
00:02:23.863,1705373726765,0.0,0.0,220.994,133.565,705.05,30.757,29.202,1,0,0,0,0.0,235.483,132.863,585.535,28.116,26.53,1.0,0.0,0.0,0.0,0.0
00:02:23.879,1705373726781,0.0,0.0,221.092,134.058,725.415,30.67,30.131,1,0,0,0,0.0,235.399,132.837,584.97,28.437,26.204,1.0,0.0,0.0,0.0,0.0
00:02:23.896,1705373726798,0.0,0.0,221.238,134.157,720.685,30.63,29.973,1,0,0,0,0.0,235.462,133.121,584.541,28.201,26.405,1.0,0.0,0.0,0.0,0.0
00:02:23.913,1705373726815,0.0,0.0,221.368,134.482,706.267,30.576,29.425,1,0,0,0,0.0,235.318,133.158,589.57,28.332,26.508,1.0,0.0,0.0,0.0,0.0
00:02:23.929,1705373726831,0.0,0.0,221.374,134.351,723.257,30.662,30.048,1,0,0,0,0.0,235.414,133.235,591.257,28.29,26.624,1.0,0.0,0.0,0.0,0.0
00:02:23.946,1705373726848,0.0,0.0,221.407,134.369,716.785,30.588,29.852,1,0,0,0,0.0,235.395,133.42,593.597,28.368,26.656,1.0,0.0,0.0,0.0,0.0
00:02:23.963,1705373726865,0.0,0.0,221.423,134.408,717.286,30.702,29.762,1,0,0,0,0.0,235.422,133.323,596.247,28.455,26.693,1.0,0.0,0.0,0.0,0.0
00:02:23.979,1705373726881,0.0,0.0,221.48,134.423,722.694,30.682,30.005,1,0,0,0,0.0,235.403,133.179,592.441,28.429,26.546,1.0,0.0,0.0,0.0,0.0
00:02:23.996,1705373726898,0.0,0.0,221.3,134.482,727.491,30.784,30.104,1,0,0,0,0.0,235.305,133.12,593.194,28.465,26.547,1.0,0.0,0.0,0.0,0.0
00:02:24.013,1705373726915,0.0,0.0,221.333,134.536,731.12,30.81,30.229,1,0,0,0,0.0,235.209,133.176,600.082,28.562,26.764,1.0,0.0,0.0,0.0,0.0
00:02:24.029,1705373726931,0.0,0.0,221.302,134.577,737.636,31.039,30.273,1,0,0,0,0.0,235.031,133.154,594.42,28.395,26.667,1.0,0.0,0.0,0.0,0.0
00:02:24.046,1705373726948,0.0,0.0,221.215,134.719,737.577,30.965,30.344,1,0,0,0,0.0,235.073,133.153,610.356,28.735,27.058,1.0,0.0,0.0,0.0,0.0
00:02:24.063,1705373726965,0.0,0.0,221.261,134.836,738.186,30.993,30.341,1,0,0,0,0.0,235.028,133.116,610.191,28.837,26.955,1.0,0.0,0.0,0.0,0.0
00:02:24.079,1705373726981,0.0,0.0,220.978,134.693,748.626,31.203,30.563,1,0,0,0,0.0,235.08,133.008,613.654,29.128,26.838,1.0,0.0,0.0,0.0,0.0
00:02:24.096,1705373726998,0.0,0.0,215.368,135.121,682.07,31.844,27.286,0,250,1,0,0.0,234.294,133.152,608.796,28.515,27.198,1.0,0.0,0.0,0.0,0.0
00:02:24.113,1705373727015,0.0,0.0,206.765,134.308,740.803,31.44,30.016,0,0,1,0,0.0,227.047,132.837,568.489,28.501,25.409,0.0,267.0,1.0,0.0,0.0
00:02:24.129,1705373727031,0.0,0.0,205.226,134.689,787.146,31.936,31.398,1,0,0,33,5.783,220.325,133.216,625.924,29.455,27.071,0.0,0.0,1.0,0.0,0.0
00:02:24.146,1705373727048,0.0,0.0,205.054,135.024,795.277,32.018,31.641,1,0,0,0,0.0,218.956,133.226,684.714,30.017,29.058,1.0,0.0,0.0,33.0,6.009
00:02:24.163,1705373727065,0.0,0.0,205.003,135.012,799.406,32.186,31.64,1,0,0,0,0.0,219.645,132.905,660.447,30.242,27.82,1.0,0.0,0.0,0.0,0.0
00:02:24.179,1705373727081,0.0,0.0,204.909,135.055,802.381,32.157,31.786,1,0,0,0,0.0,219.203,133.358,688.542,30.104,29.137,1.0,0.0,0.0,0.0,0.0
00:02:24.196,1705373727098,0.0,0.0,204.769,135.191,810.568,32.387,31.882,1,0,0,0,0.0,219.444,133.245,691.152,30.188,29.166,1.0,0.0,0.0,0.0,0.0
00:02:24.213,1705373727115,0.0,0.0,204.67,135.333,810.447,32.552,31.716,1,0,0,0,0.0,219.341,133.423,694.08,30.159,29.317,1.0,0.0,0.0,0.0,0.0
00:02:24.229,1705373727131,0.0,0.0,204.692,135.33,822.808,32.699,32.054,1,0,0,0,0.0,218.839,133.458,679.769,30.249,28.628,1.0,0.0,0.0,0.0,0.0
00:02:24.246,1705373727148,0.0,0.0,204.644,135.335,814.882,32.614,31.828,1,0,0,0,0.0,219.423,133.405,697.58,30.181,29.443,1.0,0.0,0.0,0.0,0.0
00:02:24.263,1705373727165,0.0,0.0,204.658,135.454,813.547,32.72,31.673,1,0,0,0,0.0,219.46,133.347,692.241,30.415,28.993,1.0,0.0,0.0,0.0,0.0
00:02:24.279,1705373727181,0.0,0.0,204.613,135.558,818.655,32.556,32.033,1,0,0,0,0.0,219.54,133.652,705.694,30.242,29.726,1.0,0.0,0.0,0.0,0.0
00:02:24.296,1705373727198,0.0,0.0,204.266,135.263,818.639,32.555,32.033,1,0,0,0,0.0,219.363,133.368,698.613,30.488,29.19,1.0,0.0,0.0,0.0,0.0
00:02:24.313,1705373727215,0.0,0.0,204.191,135.315,819.709,32.631,32.0,1,0,0,0,0.0,219.273,133.153,698.961,30.563,29.133,1.0,0.0,0.0,0.0,0.0
00:02:24.329,1705373727231,0.0,0.0,204.125,135.235,818.604,32.528,32.059,1,0,0,0,0.0,219.094,133.359,708.093,30.571,29.506,1.0,0.0,0.0,0.0,0.0
00:02:24.346,1705373727248,0.0,0.0,203.766,135.03,801.321,32.407,31.499,1,0,0,0,0.0,219.153,133.187,707.111,30.701,29.34,1.0,0.0,0.0,0.0,0.0
00:02:24.363,1705373727265,0.0,0.0,203.135,134.079,792.881,32.477,31.1,1,0,0,0,0.0,219.289,132.664,677.721,30.105,28.678,1.0,0.0,0.0,0.0,0.0
00:02:24.379,1705373727281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,250,0,0,0.0,219.258,132.727,637.793,30.004,27.079,1.0,0.0,0.0,0.0,0.0
00:02:24.396,1705373727298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
00:02:24.413,1705373727315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:24.429,1705373727331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:24.446,1705373727348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:24.463,1705373727365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:24.479,1705373727381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,101.544,156.028,95.644,14.75,8.261,0.0,0.0,0.0,0.0,0.0
00:02:24.496,1705373727398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:02:24.513,1705373727415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.424,156.317,144.187,14.62,12.564,0.0,0.0,0.0,0.0,0.0
00:02:24.529,1705373727431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.059,155.591,120.867,14.614,10.536,1.0,0.0,0.0,0.0,0.0
00:02:24.546,1705373727448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.525,154.437,120.514,14.611,10.508,1.0,0.0,0.0,0.0,0.0
00:02:24.563,1705373727465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,103.677,155.341,91.107,11.68,9.936,1.0,0.0,0.0,0.0,0.0
